img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
test2017\socal-fire_00000018_post_disaster.png,-18.393232817699126,-104.8963955928975,47.22062867579009,9.060297659657184,27,Rician,171.44335035324497,0.07512348219769643,29.71376290307894,1.0,49.94069110454662,QPSK,0.440270720763922
test2017\socal-fire_00000018_pre_disaster.png,-29.1873567630072,-107.99804567028438,35.95503221473258,6.374689407811666,213,Rician,172.30625643735743,1.7792426981889335,32.817308362257485,1.0,60.89751656194663,QPSK,0.48264836136959954
test2017\socal-fire_00000020_post_disaster.png,-29.625161302783354,-108.97679788605228,53.32112675757016,10.954605526184439,37,Rician,172.36723141330725,-1.7411547838479378,33.048496504283214,1.0,52.37064048819365,QPSK,0.4835003266516287
test2017\socal-fire_00000020_pre_disaster.png,5.309225946434763,-90.83834625372546,44.02524689607397,8.598250081974504,102,Rician,164.3670401122752,1.5383988512961633,13.156553666696313,1.0,49.16869963027003,QPSK,0.060539470287566954
test2017\socal-fire_00000021_post_disaster.png,-23.362675503788072,-107.97047159879297,33.73443242615694,5.650248448160134,204,Rician,171.28925142588736,-3.7004492975751213,29.191251004196474,1.0,41.16176775095084,QPSK,0.46612826769422017
test2017\socal-fire_00000021_pre_disaster.png,-0.9820012606813523,-97.57116019578129,36.785119432201704,6.896502590816738,152,Rician,166.369849628741,-0.1259855829501494,16.568478075098504,1.0,51.70319410194351,QPSK,0.1669417897197028
test2017\socal-fire_00000031_post_disaster.png,-44.532964817118526,-112.59791093210497,44.15634593318183,8.446935804700745,440,Rician,173.164727291178,0.046047513463155554,36.2265103065043,1.0,57.81466944209621,QPSK,0.4970330234268432
test2017\socal-fire_00000031_pre_disaster.png,-31.972662641871835,-109.42560196377791,62.960135834867856,12.115626467903295,61,Rician,173.15732608947803,-1.3562796828634587,36.19565503185101,1.0,68.3940595369607,QPSK,0.4874049748166329
test2017\socal-fire_00000049_post_disaster.png,39.945627476840386,-67.33206977780621,70.21457345530075,12.265658030844302,38,Rician,151.93359758007549,-1.9045194931913656,3.143909347655417,1.0,46.67991185037954,16QAM,0.00012652676124108586
test2017\socal-fire_00000049_pre_disaster.png,23.236319404186677,-84.10556210119057,53.39992427642176,10.026383227853003,216,Rician,161.38087613208396,-1.7589456087832045,9.328975286488966,1.0,68.4127773712445,16QAM,0.005829493636192007
test2017\socal-fire_00000052_post_disaster.png,-24.386899574563632,-107.12606071085885,54.44887924514059,9.740377885407472,581,Rician,170.85358032327352,-2.6201710305244994,27.763176377625978,1.0,45.19763927225796,QPSK,0.46988133858821607
test2017\socal-fire_00000052_pre_disaster.png,27.781745809903683,-78.04783072696927,55.445886838180414,10.854997445778256,31,Rician,159.53624998935157,-0.5547486998275752,7.544016601479711,1.0,63.15288302834778,16QAM,0.0020702917373672802
test2017\socal-fire_00000074_post_disaster.png,24.26199141850827,-74.72243976614814,41.188260445858155,6.857509319394227,225,Rician,155.00947123860095,-0.6224797932608412,4.479852323642921,1.0,46.52090011811173,16QAM,0.004620177450133933
test2017\socal-fire_00000074_pre_disaster.png,-19.03509070501687,-103.79169137845976,27.99509300321192,5.3464202254569235,46,Rician,168.6092154711541,-0.22655380688521234,21.441289936285592,1.0,67.7143783605017,QPSK,0.44447091224422075
test2017\socal-fire_00000075_post_disaster.png,2.8846343513460395,-92.92683598827315,48.63016003334399,9.726776640541164,121,Rician,166.7629598333952,1.0124747825262925,17.33557006610671,1.0,40.01435850103728,QPSK,0.0937347443829798
test2017\socal-fire_00000075_pre_disaster.png,29.300175835478402,-79.79437848651452,42.973754966591265,7.9541962077921236,464,Rician,158.19925223804586,-0.0068576419322266356,6.467742899898139,1.0,64.55764074138597,16QAM,0.0014621239667644281
test2017\socal-fire_00000077_post_disaster.png,-25.50135451882676,-103.637048353067,77.70066384375504,14.159040428821076,464,Rician,172.05834958172767,1.230241908264888,31.89389903469147,1.0,47.18202436543245,QPSK,0.4734972264719316
test2017\socal-fire_00000077_pre_disaster.png,-7.809935030120854,-98.98047299977614,54.97892452688102,9.625033660361105,114,Rician,169.28697474159281,-0.5226153356148674,23.181357948684905,1.0,45.09154665613591,QPSK,0.3115473245314815
test2017\socal-fire_00000085_post_disaster.png,-5.883601717691155,-97.16054130448651,65.64055576163854,11.52447200507333,445,Rician,168.67657475972135,-0.6535753024497691,21.608214082917392,1.0,69.23236752187965,QPSK,0.27356292594107035
test2017\socal-fire_00000085_pre_disaster.png,-25.18349180416793,-105.30251648797119,69.0005905668315,10.006494193277272,121,Rician,171.89942574761008,-2.336858249366831,31.315649483694788,1.0,52.56645832850858,QPSK,0.4725123167123705
test2017\socal-fire_00000086_post_disaster.png,-24.362061720424144,-109.33209358175878,36.03114624189827,6.885650009128189,64,Rician,171.62447502804037,3.003316294188143,30.339882001014832,1.0,53.873699545831236,QPSK,0.46979540340013615
test2017\socal-fire_00000086_pre_disaster.png,-3.8946472682078186,-91.22575693630027,43.082459684025764,8.158058882987364,548,Rician,162.67935605109994,1.169288980447314,10.833229371266999,1.0,58.949449356071426,QPSK,0.23087477462838435
test2017\socal-fire_00000098_post_disaster.png,-26.688216152952098,-109.2793650426343,33.76002144348833,7.031689617452324,459,Rician,171.7195289345333,2.5685487807702607,30.67372945248411,1.0,67.52771505171899,QPSK,0.47687433761604003
test2017\socal-fire_00000098_pre_disaster.png,-2.713232638150325,-98.43082447503696,53.140105898331775,10.699710188224518,282,Rician,167.9190085977479,-0.5027834045303622,19.80343676131529,1.0,62.71289411419158,QPSK,0.20474457326572376
test2017\socal-fire_00000104_post_disaster.png,-18.59137060966132,-106.65509597812519,31.66228676529567,5.805284257566562,176,Rician,170.16439151636547,-0.6656504057112096,25.64541384759003,1.0,53.740426585253616,QPSK,0.44159922280185526
test2017\socal-fire_00000104_pre_disaster.png,36.387933611781015,-66.46800823062455,44.93758530905162,8.942226359275681,49,Rician,154.17230634754975,-2.494095422720373,4.068229581206757,1.0,53.25606624941784,16QAM,0.0002869080402014834
test2017\socal-fire_00000125_post_disaster.png,-41.823239451336896,-108.86812482901252,47.1874692917704,8.005983102000537,215,Rician,173.89946801241229,0.06163055483625232,39.42425875649448,1.0,58.91855978187173,QPSK,0.4959468398692352
test2017\socal-fire_00000125_pre_disaster.png,-24.6594968903728,-107.74143315599656,39.31335843293745,7.200576188684556,465,Rician,171.16707945949454,2.0008304718952594,28.783533605004436,1.0,59.81635811911372,QPSK,0.4708086794437695
test2017\socal-fire_00000129_post_disaster.png,22.88853464503149,-78.20578509658947,61.72585567426865,11.478289758303493,489,Rician,159.49343206501695,1.9932956737950491,7.506919162385989,1.0,55.704708104334784,16QAM,0.006306364782207252
test2017\socal-fire_00000129_pre_disaster.png,13.817677784408675,-85.93660209161848,44.199280547781505,8.48645193861622,210,Rician,160.12827598276314,1.8209175635539767,8.07614179039102,1.0,62.55553912637022,16QAM,0.04500082248927667
test2017\socal-fire_00000133_post_disaster.png,-23.526086244371868,-106.0707529711789,27.179853521115216,4.905764552807126,47,Rician,171.8181974756913,-0.784931866617207,31.024158446110246,1.0,59.65364658395463,QPSK,0.4667567348280367
test2017\socal-fire_00000133_pre_disaster.png,-9.690198955694669,-96.35790104127294,38.34866127283084,7.14669212892686,437,Rician,167.32781233507416,-2.271568813717596,18.500384420757328,1.0,45.45855682528279,QPSK,0.34429270167867765
test2017\socal-fire_00000137_post_disaster.png,-18.49072255587496,-102.91587611501237,34.37295414709142,6.326448520653431,500,Rician,171.1367164256629,0.5051810842568694,28.683091429475663,1.0,64.59883658046274,QPSK,0.44092801241375523
test2017\socal-fire_00000137_pre_disaster.png,-32.868322151126804,-103.94853994560435,70.5488053979025,12.754378410738802,383,Rician,171.71591697656783,3.0754405439611068,30.660976678363774,1.0,52.57750821213228,QPSK,0.4886383411709462
test2017\socal-fire_00000138_post_disaster.png,-10.740531657605212,-100.56632068535825,74.59255937980859,11.724982896217135,594,Rician,169.86383780925294,2.457680637670996,24.77319530032567,1.0,63.213560324281964,QPSK,0.36056748659876353
test2017\socal-fire_00000138_pre_disaster.png,-11.762021776765915,-102.275365046509,89.1598216759595,14.242997475520037,356,Rician,170.26066880413163,-1.0210610893829293,25.93125740458867,1.0,44.382225356447215,QPSK,0.3750149640418142
test2017\socal-fire_00000139_post_disaster.png,-0.16246645339829627,-97.43312258856604,52.46696256544177,8.96524962610901,595,Rician,167.55981161251754,-0.7180251187191993,19.001186322813957,1.0,58.766499210016086,QPSK,0.14976837318580632
test2017\socal-fire_00000139_pre_disaster.png,1.6181229000588326,-93.23470739885906,55.526091032394184,8.895518532640743,199,Rician,166.3224803087688,-2.4974986950646554,16.478366254172535,1.0,45.8574782382725,QPSK,0.1152650795672635
test2017\socal-fire_00000142_post_disaster.png,-17.589193537184837,-105.71313566677787,38.87676479229563,6.39657130635424,515,Rician,170.4230006100973,-0.9828389592268149,26.420447330807377,1.0,53.3246864257772,QPSK,0.4345725620871313
test2017\socal-fire_00000142_pre_disaster.png,28.918731384515755,-75.95816018093362,48.771258308245784,8.764702998239484,537,Rician,156.59427489767154,-0.8500618463315931,5.376552375954075,1.0,51.86421736602017,16QAM,0.001595710016243812
test2017\socal-fire_00000145_post_disaster.png,-7.8864787694362235,-98.70321569071314,41.82653020093795,7.561092225609937,551,Rician,169.08299046132794,1.729819633090939,22.643296793515585,1.0,45.63856098029886,QPSK,0.31296852088038685
test2017\socal-fire_00000145_pre_disaster.png,30.238376908577898,-69.63720953486332,48.66440573459041,8.986799895131421,477,Rician,153.61606202741288,-1.8831295372686492,3.8158670716457266,1.0,63.50158746302963,16QAM,0.0011790549185984878
test2017\socal-fire_00000148_post_disaster.png,16.92200388004337,-82.21778840815566,51.57136735435729,9.532015310353138,454,Rician,161.57874442377422,-0.5608575858198864,9.54393245749115,1.0,52.33553721323183,16QAM,0.023608764988158004
test2017\socal-fire_00000148_pre_disaster.png,-8.599483259105327,-97.7208024950182,61.69223791758611,10.807721445642603,508,Rician,167.6424758939508,0.8215307364644266,19.18288532846377,1.0,53.77921179853189,QPSK,0.32585370304135586
test2017\socal-fire_00000150_post_disaster.png,-25.75429380001189,-110.17338780654279,31.921583325983093,5.915427610186533,138,Rician,170.90663185730892,0.7592283865680238,27.93326675904874,1.0,46.28827571555804,QPSK,0.47425583075015115
test2017\socal-fire_00000150_pre_disaster.png,-38.45971930603045,-113.46599432680948,37.17813719274663,6.60283351643083,561,Rician,173.33246355284885,-1.5273701839922948,36.932891792711025,1.0,67.65846003612815,QPSK,0.4940302920848246
test2017\socal-fire_00000161_post_disaster.png,8.63720816455056,-91.1361354415903,56.57503351700018,11.16311230131181,240,Rician,165.51007275657884,-1.4985744537250651,15.006996242780431,1.0,57.01262476338914,QPSK,0.03106100124759642
test2017\socal-fire_00000161_pre_disaster.png,13.118148724952972,-91.51910298061027,50.27881777441964,8.613271901427094,570,Rician,163.11395589941284,-1.0543445032615681,11.389061312140761,1.0,68.24312072828245,16QAM,0.05168545851828871
test2017\socal-fire_00000168_post_disaster.png,-37.27247584991997,-110.373352420578,44.3888483265721,8.29464728811982,515,Rician,173.36555502928096,1.612179277897469,37.07386698660855,1.0,48.14513812955073,QPSK,0.4931560705522111
test2017\socal-fire_00000168_pre_disaster.png,-20.363851732718288,-104.64375422281418,51.079259080027256,8.839813761727603,102,Rician,171.3627430163106,-0.8432802249457412,29.43928695423226,1.0,68.24534793414396,QPSK,0.45227020323065575
test2017\socal-fire_00000170_post_disaster.png,36.06702782323063,-70.73017578484944,72.28280685462681,13.430588436566739,173,Rician,155.94454629250586,0.5126024120605499,4.989045337891817,1.0,62.03690889941629,16QAM,0.0003088905608212844
test2017\socal-fire_00000170_pre_disaster.png,5.65364262631037,-89.85884214621464,30.749499985193868,6.1169789016881175,201,Rician,163.91719261649132,-2.469938900339397,12.49251175592949,1.0,44.71153610190352,QPSK,0.05667798090665882
test2017\socal-fire_00000172_post_disaster.png,-11.163931861272903,-103.6112861979221,45.276599097378096,8.788043164679348,100,Rician,169.38050875142505,2.366548915629869,23.432335320878902,1.0,51.099434479906854,QPSK,0.36671897167088774
test2017\socal-fire_00000172_pre_disaster.png,-17.49356977464629,-103.43851354709379,33.53004279588474,6.235840380313356,39,Rician,170.53440100827828,1.1901992119604936,26.761483616138914,1.0,67.77699971140575,QPSK,0.433860890740662
test2017\socal-fire_00000173_post_disaster.png,20.581953360864,-86.46754055211363,48.21058308871926,9.502405573717068,505,Rician,161.8241521944067,2.6869552259160634,9.817428470529286,1.0,52.59067603613578,16QAM,0.010586413222888946
test2017\socal-fire_00000173_pre_disaster.png,-29.28138222384814,-108.77595964638365,56.86069746447382,11.023860266953854,31,Rician,172.0866623931792,1.502655883267813,31.998031060524553,1.0,40.42976025434923,QPSK,0.48283495989832875
test2017\socal-fire_00000176_post_disaster.png,-22.422884017022746,-98.82407809869792,42.73379566156214,8.45242577570089,137,Rician,165.99100897255454,-2.636318694638553,15.861365928708937,1.0,47.16612412911684,QPSK,0.4622787251124076
test2017\socal-fire_00000176_pre_disaster.png,15.65741661087813,-84.61085900308939,69.68936172501341,12.838554143996985,502,Rician,161.65857536810378,1.1146306306309495,9.632053904314228,1.0,49.340181876337184,16QAM,0.030863284495635857
test2017\socal-fire_00000177_post_disaster.png,-5.3296961396156695,-98.856943447655,71.00662624989252,9.273255990639049,17,Rician,166.5984306076162,1.537258767905068,17.01028798724343,1.0,69.54235351508743,QPSK,0.26195038112058844
test2017\socal-fire_00000177_pre_disaster.png,-3.9004296920147263,-100.49349564947644,41.55519039106894,7.726417000136145,155,Rician,167.3833109947009,1.0064665848272152,18.61897143794997,1.0,68.45797833732293,QPSK,0.2310020266214392
test2017\socal-fire_00000179_post_disaster.png,-34.47455792244281,-109.00149722088932,45.48825863850191,7.56159350112112,545,Rician,172.31666963660504,-2.1616067897963074,32.856675440663565,1.0,42.332517164117775,QPSK,0.49055581202467624
test2017\socal-fire_00000179_pre_disaster.png,-2.357806818602768,-98.80340681564562,36.84519694759186,6.917557022070864,86,Rician,168.12108839700014,4.020838028279723,20.269570942272647,1.0,67.59953871546819,QPSK,0.1968861414372033
test2017\socal-fire_00000190_post_disaster.png,-20.545540638571783,-103.39835322463412,54.92946751518651,9.974114742532816,207,Rician,171.794900884303,4.220575898722334,30.941059445532055,1.0,46.571040005514234,QPSK,0.45324950327579927
test2017\socal-fire_00000190_pre_disaster.png,31.050548797329483,-74.19447728815803,46.4171142463295,8.555094174444502,202,Rician,155.94742588786835,1.954969225681558,4.99069960868049,1.0,44.68972278596642,16QAM,0.0009785403798243664
test2017\socal-fire_00000198_post_disaster.png,-42.30054335685898,-110.29222044979227,38.64136984532466,6.880846059598607,78,Rician,173.86839616235903,-2.830346550598319,39.28347914013631,1.0,66.16771672352509,QPSK,0.4961635454998483
test2017\socal-fire_00000198_pre_disaster.png,-1.2760162504743644,-97.88381087701185,40.11281639642366,7.181180588634233,282,Rician,167.08782587634758,-0.8577475864535359,17.996225640133062,1.0,52.41211661755431,QPSK,0.17324684694352704
test2017\socal-fire_00000200_post_disaster.png,-7.453008828468968,-98.42017910856075,74.33086581876493,11.853546571393949,77,Rician,168.94810080175657,-0.6604948509759809,22.294368542663378,1.0,44.00995547247482,QPSK,0.30482586297484293
test2017\socal-fire_00000200_pre_disaster.png,4.250543156152576,-96.12177870938586,26.193738999028632,5.087288697563311,496,Rician,166.43599822580623,1.0032790174064576,16.6951393084537,1.0,56.59485508915946,QPSK,0.07372107040812859
test2017\socal-fire_00000201_post_disaster.png,-30.323353192772714,-110.09286156175952,56.27381514245467,9.167836079509748,237,Rician,172.24598737723343,1.1645655746464774,32.590386042564845,1.0,50.88847059000481,QPSK,0.48477347249295444
test2017\socal-fire_00000201_pre_disaster.png,2.842212711225125,-93.70490937351583,42.923489480726836,8.127226551829889,589,Rician,166.4439813827167,-1.5210761683119187,16.710490779576702,1.0,45.78105920498138,QPSK,0.09441057338288944
test2017\socal-fire_00000202_post_disaster.png,-28.929665703046066,-108.64875574105403,52.049632096600774,10.13564634731188,3,Rician,172.52012073329738,0.775617689962528,33.63536715123841,1.0,60.655456010806304,QPSK,0.48212652236304426
test2017\socal-fire_00000202_pre_disaster.png,30.855529834847218,-71.72034164257812,52.100137446249924,9.576968835952487,534,Rician,153.22497715383963,-1.5834047699114346,3.6478669828240973,1.0,58.51591751062652,16QAM,0.001023345150658106
test2017\socal-fire_00000206_post_disaster.png,24.847339991097023,-77.55429543289922,27.135918719321623,5.343387034333787,132,Rician,155.2199131149821,-1.993064643901192,4.589715771735143,1.0,57.69606996836342,16QAM,0.004044653210943661
test2017\socal-fire_00000206_pre_disaster.png,-14.024405066885087,-103.0576375658807,36.69640454540964,5.9797275591251875,188,Rician,169.91183343275685,-2.4718796704178407,24.910463456605275,1.0,68.12845530109604,QPSK,0.402429349694033
test2017\socal-fire_00000207_post_disaster.png,-24.114995062299293,-107.91726294919295,40.487961081032054,6.357026161611224,174,Rician,170.89528734206766,2.1445111639748378,27.89680733676401,1.0,60.148831446102726,QPSK,0.4689272285925512
test2017\socal-fire_00000207_pre_disaster.png,-3.61740620160459,-97.9654520509356,35.98763417828778,6.456393800061414,77,Rician,166.97409393733687,-1.3873018682459315,17.762121351199436,1.0,59.98688722053904,QPSK,0.22476188219342064
test2017\socal-fire_00000208_post_disaster.png,-30.545482429587754,-109.84414143114341,33.92067140833094,6.226760800265488,65,Rician,173.10354878554847,0.2095318206685509,35.972247700905875,1.0,55.64165265237785,QPSK,0.4851575890893938
test2017\socal-fire_00000208_pre_disaster.png,-33.52608872695446,-104.67294472440513,57.41668599988175,9.49786015327594,454,Rician,172.49694703212833,0.966939081470771,33.545748572061285,1.0,49.714266875593886,QPSK,0.4894665855054947
test2017\socal-fire_00000209_post_disaster.png,18.98016223292663,-86.03123889403028,43.342644689667516,8.768613353023259,534,Rician,161.49860435038988,-2.379367081032804,9.456280660422207,1.0,58.40694404257214,16QAM,0.015096316277943056
test2017\socal-fire_00000209_pre_disaster.png,47.61793616344005,-56.08611946418218,50.74934623152443,9.235915147703999,48,Rician,148.57095815970004,1.6798244317509399,2.1347058682981266,1.0,66.86717416120233,16QAM,2.1631578529190953e-05
test2017\socal-fire_00000214_post_disaster.png,18.444142706720413,-85.94315900621558,32.836426712035205,6.268210077431485,564,Rician,162.01225139767772,-0.974847434367969,10.032350711915834,1.0,53.88487190858366,16QAM,0.016979477274515098
test2017\socal-fire_00000214_pre_disaster.png,-7.201758057504481,-99.19750628102199,71.02739980786879,13.24071591133974,455,Rician,167.9792789250377,0.6984511371655384,19.941328242986017,1.0,53.75083276693389,QPSK,0.3000031918206367
test2017\socal-fire_00000216_post_disaster.png,40.757423070597774,-65.40737296582998,43.37907401756682,8.104913203798917,28,Rician,151.36406353173882,0.4789960799694788,2.944376294799613,1.0,41.37004924370944,16QAM,0.00010496171938889631
test2017\socal-fire_00000216_pre_disaster.png,-5.037314491983159,-99.3826378705006,28.983959723044126,5.649510784972413,116,Rician,168.10901364210767,-0.4764921036090356,20.2414126223652,1.0,42.36170541796465,QPSK,0.2557213332815639
test2017\socal-fire_00000217_post_disaster.png,-25.53469765457006,-108.36033759708101,37.982896662161075,6.774094986826933,387,Rician,170.89282681497042,0.7700068711323902,27.88890588603039,1.0,62.09605850542591,QPSK,0.47359848584752046
test2017\socal-fire_00000217_pre_disaster.png,-35.468172625772524,-109.61323770627743,41.421614410912696,7.996735293281905,88,Rician,171.88996463718158,2.121610690171477,31.28155746470895,1.0,41.75809702246435,QPSK,0.4915763612986512
test2017\socal-fire_00000223_post_disaster.png,13.866495786416625,-85.53804092659749,68.28012991931288,13.25137000026356,437,Rician,162.73807712542978,-1.8891549833547152,10.906715687624482,1.0,68.08437811638728,16QAM,0.04456305091619317
test2017\socal-fire_00000223_pre_disaster.png,34.219155713792794,-66.36891862952095,41.36228507663469,7.785627293007051,198,Rician,152.5513852488093,-2.7295729933753186,3.3756654475765995,1.0,47.009283980712304,16QAM,0.00047247466162747553
test2017\socal-fire_00000229_post_disaster.png,-23.616702253051272,-106.53898772164779,33.13600127684025,6.5036445651079795,463,Rician,172.15947973777463,-2.028487659383093,32.267411149294205,1.0,42.93422651229455,QPSK,0.4671002426357521
test2017\socal-fire_00000229_pre_disaster.png,-33.8195887275128,-108.32090316524659,46.77815709735115,9.059934816972833,138,Rician,172.712171068882,0.9093002140183334,34.387348451457825,1.0,66.09951526295366,QPSK,0.4898164201752089
test2017\socal-fire_00000233_post_disaster.png,21.569407310488813,-81.43157156210816,46.286948290382654,9.24439790707676,182,Rician,159.44344493985415,-0.5062669117264883,7.463841064975301,1.0,67.50313663642268,16QAM,0.008487889102213653
test2017\socal-fire_00000233_pre_disaster.png,-1.6770672426891005,-98.79352424140816,40.92855986099054,7.365699835794288,196,Rician,165.6104023742999,2.7463590427169913,15.181345169862189,1.0,43.1234708307385,QPSK,0.18194250385929295
test2017\socal-fire_00000234_post_disaster.png,24.002770208148284,-82.27354635457105,29.915437427664155,5.220961425677797,550,Rician,158.13219923865296,0.6265506816211218,6.418005691761564,1.0,50.79477220537997,16QAM,0.0049001782134417415
test2017\socal-fire_00000234_pre_disaster.png,3.2702941507375676,-95.6465831588086,58.25394446948184,11.00676334337522,170,Rician,167.22179761678888,0.8884127652169362,18.27595233935514,1.0,56.26926152614336,QPSK,0.08773950156773858
test2017\socal-fire_00000235_post_disaster.png,-40.46864717839498,-111.10993132806013,66.96737627063568,12.139559028955002,597,Rician,173.56403870060848,1.121407848214097,37.93080598156906,1.0,59.89401407988275,QPSK,0.4952628389167819
test2017\socal-fire_00000235_pre_disaster.png,-34.436844467399645,-104.89813988921668,75.06187820828588,13.342287197751006,88,Rician,173.4258431102359,-2.5350382822994666,37.3320889115127,1.0,47.02284855924776,QPSK,0.49051473170349497
test2017\socal-fire_00000238_post_disaster.png,32.82646095384,-74.23547876254402,60.23481828903081,11.456118890325872,447,Rician,155.5969839061302,-3.3070094234432714,4.793352095896193,1.0,54.51126474989867,16QAM,0.0006507518620970654
test2017\socal-fire_00000238_pre_disaster.png,-3.2487198853869517,-95.5055424234431,60.21151627474297,11.054604878067712,555,Rician,167.7750815161622,3.9981845804668317,19.477993285471502,1.0,49.50298639537109,QPSK,0.2166065685729336
test2017\socal-fire_00000241_post_disaster.png,-23.23617691576381,-105.14332238980067,50.876409406124274,10.28107136480544,438,Rician,172.49952160060363,0.8679203773433364,33.5556932790961,1.0,62.19095961538385,QPSK,0.4656336913147737
test2017\socal-fire_00000241_pre_disaster.png,-16.744920316772006,-99.84498785045402,58.15827611796109,10.419267669740606,188,Rician,170.9043364298139,1.8943827007327383,27.92588578604548,1.0,59.535531627611995,QPSK,0.42802574621465034
test2017\socal-fire_00000242_post_disaster.png,-17.10484171825272,-102.90920259751333,42.50790660743223,7.487869914054813,55,Rician,170.72945033420888,-0.5017387637929702,27.36923462903339,1.0,65.63279012761703,QPSK,0.43089025956220733
test2017\socal-fire_00000242_pre_disaster.png,-13.261215791050478,-102.37091575512666,49.60249942130495,9.097827909942838,146,Rician,169.0326871332562,-0.6463027227755348,22.51253974928631,1.0,55.10905502539146,QPSK,0.39385590691104977
test2017\socal-fire_00000250_post_disaster.png,41.49862241816691,-65.6682700867502,66.09344207449246,12.098214298715499,290,Rician,153.09975123026294,0.22005057782025483,3.5956523722526414,1.0,54.4240923672359,16QAM,8.84977964194511e-05
test2017\socal-fire_00000250_pre_disaster.png,-4.894154675521069,-98.05462074754645,42.794983215051836,8.112663048148233,65,Rician,168.60614610483154,1.7880605513480516,21.433714483524863,1.0,62.682793499134576,QPSK,0.25264913011117807
test2017\socal-fire_00000255_post_disaster.png,7.365381783044757,-86.57459766468844,54.82865922395358,10.982943965543761,38,Rician,161.88609576212232,0.798417746965606,9.887691870936168,1.0,40.553735024914346,QPSK,0.04037951225088743
test2017\socal-fire_00000255_pre_disaster.png,-17.144469870464533,-102.46653065340466,55.493615204698955,11.216664810530112,46,Rician,170.6662049577543,-1.9155409315441267,27.170672256818325,1.0,59.30659802449677,QPSK,0.4311988750429592
test2017\socal-fire_00000256_post_disaster.png,-38.376400970588776,-110.73392467655654,72.74664383682175,13.376188551707482,195,Rician,173.8480711956785,0.28793437640573555,39.19166333342638,1.0,66.62335176632045,QPSK,0.4939727611841659
test2017\socal-fire_00000256_pre_disaster.png,8.97987879819716,-92.31277998959439,42.75143578975989,7.831851474864674,538,Rician,163.8309009581498,1.0582136752347555,12.369016927910177,1.0,64.24789065179895,QPSK,0.028904660088996503
test2017\socal-fire_00000258_post_disaster.png,10.157706841973464,-93.58150392457279,56.07450203317825,9.523470097885415,186,Rician,165.69706104317254,0.12633188297389758,15.333566751255892,1.0,44.900448283169965,16QAM,0.08930337325354759
test2017\socal-fire_00000258_pre_disaster.png,-18.689242540892586,-105.32457363821521,45.024261603325265,8.360074191759436,172,Rician,170.54053687984677,2.6659475747242314,26.780395097365865,1.0,67.49799595840736,QPSK,0.4422448049382707
test2017\socal-fire_00000260_post_disaster.png,-38.40553678866393,-110.93550944076003,58.87699395404045,11.638947729567056,414,Rician,173.9432092818218,-0.01916768622638964,39.623296116553746,1.0,69.07720206419839,QPSK,0.4939929420744913
test2017\socal-fire_00000260_pre_disaster.png,-13.859871808793434,-104.5263928762224,48.6691290381744,8.522082632061496,538,Rician,170.03587734148817,-3.1645820898029777,25.268764218558402,1.0,50.72726411867535,QPSK,0.4006365151069477
test2017\socal-fire_00000262_post_disaster.png,-31.49562121474849,-111.3677224108219,39.64793835172196,6.550133705554672,219,Rician,172.75108458477183,-0.5818095745191275,34.541752276619754,1.0,66.83438551081007,QPSK,0.48669438004795124
test2017\socal-fire_00000262_pre_disaster.png,-28.00076162720262,-106.65415679417038,59.11396991695183,9.089022450876937,444,Rician,172.3294807355407,-1.7440915504240202,32.90517256780907,1.0,56.35025341974487,QPSK,0.4801121378762069
test2017\socal-fire_00000263_post_disaster.png,21.59372649090619,-82.77655599048119,42.28737175177254,7.6754018608625385,187,Rician,160.2027981953142,0.10837250013381605,8.145730655850281,1.0,52.11151644389167,16QAM,0.008441685865099913
test2017\socal-fire_00000263_pre_disaster.png,-16.207088740466144,-107.58415339953315,41.76008281085501,6.667121200584259,470,Rician,169.83174012608407,0.3298120876368424,24.68181781328929,1.0,53.3298551191681,QPSK,0.42353259354862993
test2017\socal-fire_00000275_post_disaster.png,27.85081124168483,-70.50521331904676,72.88905611743581,12.678058801562775,29,Rician,154.5319328839898,-3.0610105098421108,4.240204281057644,1.0,61.06640424148822,16QAM,0.0020378279092378437
test2017\socal-fire_00000275_pre_disaster.png,-18.60254764878166,-105.07884512799093,71.55800456445593,11.359279754589886,2,Rician,171.53772386725262,1.0465220709751473,30.038367710213464,1.0,56.72706512480139,QPSK,0.4416733021965015
test2017\socal-fire_00000276_post_disaster.png,-13.443228278193118,-101.18514128799306,75.41156856639809,10.990669119342837,158,Rician,170.08428967671307,-4.443560666170337,25.40999735325369,1.0,46.84877811774658,QPSK,0.3959607449057066
test2017\socal-fire_00000276_pre_disaster.png,-13.88580646237341,-104.15403216906356,28.46692240371414,4.767368312729854,6,Rician,168.86517175806034,1.003761335710145,22.082524649134676,1.0,46.75275471082423,QPSK,0.40092110678073073
test2017\socal-fire_00000293_post_disaster.png,5.11719225933473,-92.4846206490136,89.23033350046397,13.16083999829275,181,Rician,167.48146857619392,0.6144640813310421,18.83057427126093,1.0,52.36739532386638,QPSK,0.06278212713193165
test2017\socal-fire_00000293_pre_disaster.png,-21.745786470388584,-106.30246812700736,41.194503418053785,6.613108338175647,133,Rician,170.75210799338308,4.574494480244676,27.4407221027715,1.0,58.16885111976093,QPSK,0.4592401272612272
